1000,1000,1000,0.013584,147.230358
1000,1000,1000,0.013525,147.872853
1000,1000,1000,0.010338,193.470281
1000,1000,1000,0.009472,211.154378
1000,1000,1000,0.012896,155.086127
1000,1000,1000,0.010855,184.238472
1000,1000,1000,0.012613,158.567413
1000,1000,1000,0.012677,157.761242
1000,1000,1000,0.011166,179.111802
1000,1000,1000,0.024001,83.330691
1000,1000,1000,0.011366,175.957006
1000,1000,1000,0.012652,158.082272
1000,1000,1000,0.012290,162.734883
1000,1000,1000,0.012667,157.891517
1000,1000,1000,0.010079,198.425887
1500,1500,1500,0.014097,478.839412
1500,1500,1500,0.012204,553.077903
1500,1500,1500,0.013533,498.790304
1500,1500,1500,0.014614,461.887159
1500,1500,1500,0.014177,476.114835
1500,1500,1500,0.019088,353.621998
1500,1500,1500,0.012769,528.623680
1500,1500,1500,0.013256,509.202496
1500,1500,1500,0.016058,420.355075
1500,1500,1500,0.012761,528.941069
1500,1500,1500,0.012802,527.253870
1500,1500,1500,0.017974,375.546483
1500,1500,1500,0.014966,451.017706
1500,1500,1500,0.015183,444.590548
1500,1500,1500,0.015726,429.232201
2000,2000,2000,0.020873,766.556188
2000,2000,2000,0.020489,780.902636
2000,2000,2000,0.018964,843.714716
2000,2000,2000,0.019287,829.595057
2000,2000,2000,0.017644,906.842969
2000,2000,2000,0.017644,906.832690
2000,2000,2000,0.023090,692.945259
2000,2000,2000,0.018715,854.911980
2000,2000,2000,0.018712,855.045385
2000,2000,2000,0.018999,842.147725
2000,2000,2000,0.022153,722.250167
2000,2000,2000,0.017565,910.898318
2000,2000,2000,0.020794,769.449766
2000,2000,2000,0.017302,924.741957
2000,2000,2000,0.018609,859.813761
2500,2500,2500,0.028374,1101.355393
2500,2500,2500,0.028584,1093.276535
2500,2500,2500,0.028820,1084.305574
2500,2500,2500,0.036746,850.434274
2500,2500,2500,0.028464,1097.866952
2500,2500,2500,0.032028,975.720941
2500,2500,2500,0.028288,1104.707617
2500,2500,2500,0.029722,1051.419069
2500,2500,2500,0.027982,1116.776753
2500,2500,2500,0.028284,1104.881114
2500,2500,2500,0.028860,1082.821725
2500,2500,2500,0.029172,1071.250095
2500,2500,2500,0.033921,921.258842
2500,2500,2500,0.028119,1111.352467
2500,2500,2500,0.029529,1058.279109
3000,3000,3000,0.041526,1300.388269
3000,3000,3000,0.042289,1276.929256
3000,3000,3000,0.042270,1277.501200
3000,3000,3000,0.041858,1290.064783
3000,3000,3000,0.045282,1192.526595
3000,3000,3000,0.042261,1277.784537
3000,3000,3000,0.041480,1301.829164
3000,3000,3000,0.041937,1287.655211
3000,3000,3000,0.046117,1170.923269
3000,3000,3000,0.042442,1272.329381
3000,3000,3000,0.044589,1211.064528
3000,3000,3000,0.042506,1270.410766
3000,3000,3000,0.042298,1276.648108
3000,3000,3000,0.044817,1204.907965
3000,3000,3000,0.044813,1205.002958
3500,3500,3500,0.063768,1344.713420
3500,3500,3500,0.063364,1353.299373
3500,3500,3500,0.067875,1263.342722
3500,3500,3500,0.068015,1260.746356
3500,3500,3500,0.067261,1274.891362
3500,3500,3500,0.064395,1331.615324
3500,3500,3500,0.064464,1330.190970
3500,3500,3500,0.067095,1278.043135
3500,3500,3500,0.064165,1336.398910
3500,3500,3500,0.063792,1344.219331
3500,3500,3500,0.066374,1291.923754
3500,3500,3500,0.064348,1332.587996
3500,3500,3500,0.066712,1285.377274
3500,3500,3500,0.063919,1341.551356
3500,3500,3500,0.064331,1332.945424
4000,4000,4000,0.087956,1455.270229
4000,4000,4000,0.087711,1459.340849
4000,4000,4000,0.088936,1439.235376
4000,4000,4000,0.088020,1454.212357
4000,4000,4000,0.088758,1442.125395
4000,4000,4000,0.088229,1450.777472
4000,4000,4000,0.091065,1405.591097
4000,4000,4000,0.088215,1450.999509
4000,4000,4000,0.088712,1442.863393
4000,4000,4000,0.089958,1422.893749
4000,4000,4000,0.087662,1460.146760
4000,4000,4000,0.091343,1401.316756
4000,4000,4000,0.088509,1446.174896
4000,4000,4000,0.088706,1442.960889
4000,4000,4000,0.090551,1413.567123
4500,4500,4500,0.124111,1468.444174
4500,4500,4500,0.126281,1443.204967
4500,4500,4500,0.126289,1443.119647
4500,4500,4500,0.123975,1470.052656
4500,4500,4500,0.131098,1390.185898
4500,4500,4500,0.122974,1482.022120
4500,4500,4500,0.123940,1470.473177
4500,4500,4500,0.125029,1457.660412
4500,4500,4500,0.123965,1470.168597
4500,4500,4500,0.124070,1468.928002
4500,4500,4500,0.123298,1478.122258
4500,4500,4500,0.124671,1461.842001
4500,4500,4500,0.124226,1467.088708
4500,4500,4500,0.123140,1480.019024
4500,4500,4500,0.131236,1388.717929
5000,5000,5000,0.168475,1483.895619
5000,5000,5000,0.169577,1474.256020
5000,5000,5000,0.169957,1470.960432
5000,5000,5000,0.169446,1475.398251
5000,5000,5000,0.169610,1473.969443
5000,5000,5000,0.169680,1473.362516
5000,5000,5000,0.171596,1456.907140
5000,5000,5000,0.168846,1480.635734
5000,5000,5000,0.169446,1475.393618
5000,5000,5000,0.172323,1450.761118
5000,5000,5000,0.169937,1471.134294
5000,5000,5000,0.169555,1474.450132
5000,5000,5000,0.169494,1474.977517
5000,5000,5000,0.168645,1482.407488
5000,5000,5000,0.169908,1471.386861
6000,6000,6000,0.280858,1538.143628
6000,6000,6000,0.281520,1534.527061
6000,6000,6000,0.279372,1546.326907
6000,6000,6000,0.279499,1545.622366
6000,6000,6000,0.279768,1544.136642
6000,6000,6000,0.279524,1545.481995
6000,6000,6000,0.280450,1540.383331
6000,6000,6000,0.279525,1545.477069
6000,6000,6000,0.279846,1543.707207
6000,6000,6000,0.280204,1541.731530
6000,6000,6000,0.287273,1503.797978
6000,6000,6000,0.282173,1530.976069
6000,6000,6000,0.280550,1539.831566
6000,6000,6000,0.283106,1525.930891
6000,6000,6000,0.279659,1544.740247
7000,7000,7000,0.433110,1583.893793
7000,7000,7000,0.433678,1581.818831
7000,7000,7000,0.434404,1579.176349
7000,7000,7000,0.433921,1580.932756
7000,7000,7000,0.434965,1577.139939
7000,7000,7000,0.433842,1581.219778
7000,7000,7000,0.436534,1571.468355
7000,7000,7000,0.434209,1579.883490
7000,7000,7000,0.433276,1583.287877
7000,7000,7000,0.434979,1577.086495
7000,7000,7000,0.434986,1577.063740
7000,7000,7000,0.433381,1582.902745
7000,7000,7000,0.434654,1578.266379
7000,7000,7000,0.432882,1584.728525
7000,7000,7000,0.433369,1582.947737
8000,8000,8000,0.640844,1597.893168
8000,8000,8000,0.636322,1609.246906
8000,8000,8000,0.634703,1613.353604
8000,8000,8000,0.635231,1612.010940
8000,8000,8000,0.634456,1613.980946
8000,8000,8000,0.635764,1610.661646
8000,8000,8000,0.638350,1604.136512
8000,8000,8000,0.635884,1610.357231
8000,8000,8000,0.638795,1603.018554
8000,8000,8000,0.635874,1610.381506
8000,8000,8000,0.634799,1613.109202
8000,8000,8000,0.634959,1612.701544
8000,8000,8000,0.635664,1610.913275
8000,8000,8000,0.635383,1611.625711
8000,8000,8000,0.634288,1614.408037
9000,9000,9000,0.905494,1610.170366
9000,9000,9000,0.905847,1609.542811
9000,9000,9000,0.904966,1611.110261
9000,9000,9000,0.903686,1613.391936
9000,9000,9000,0.905119,1610.838044
9000,9000,9000,0.903912,1612.989052
9000,9000,9000,0.904256,1612.375385
9000,9000,9000,0.905846,1609.544268
9000,9000,9000,0.905748,1609.719548
9000,9000,9000,0.906014,1609.246878
9000,9000,9000,0.904583,1611.792721
9000,9000,9000,0.905501,1610.157607
9000,9000,9000,0.904845,1611.325522
9000,9000,9000,0.905669,1609.860030
9000,9000,9000,0.904518,1611.908862
10000,10000,10000,1.244382,1607.224138
10000,10000,10000,1.246602,1604.360955
10000,10000,10000,1.246882,1604.000435
10000,10000,10000,1.245305,1606.032871
10000,10000,10000,1.244913,1606.538180
10000,10000,10000,1.246500,1604.492091
10000,10000,10000,1.247433,1603.292429
10000,10000,10000,1.245485,1605.800487
10000,10000,10000,1.247042,1603.794731
10000,10000,10000,1.247493,1603.215387
10000,10000,10000,1.245693,1605.531721
10000,10000,10000,1.245352,1605.972140
10000,10000,10000,1.245431,1605.870296
10000,10000,10000,1.245434,1605.866436
10000,10000,10000,1.246648,1604.301571
12000,12000,12000,2.146935,1609.736862
12000,12000,12000,2.146324,1610.194808
12000,12000,12000,2.147262,1609.491629
12000,12000,12000,2.146772,1609.858971
12000,12000,12000,2.145826,1610.568834
12000,12000,12000,2.146030,1610.415368
12000,12000,12000,2.148294,1608.718715
12000,12000,12000,2.149397,1607.892460
12000,12000,12000,2.148512,1608.554811
12000,12000,12000,2.148045,1608.905068
12000,12000,12000,2.146102,1610.361522
12000,12000,12000,2.145901,1610.512334
12000,12000,12000,2.146403,1610.135463
12000,12000,12000,2.144382,1611.653358
12000,12000,12000,2.145039,1611.159412
14000,14000,14000,3.351017,1637.711566
14000,14000,14000,3.361360,1632.672611
14000,14000,14000,3.344522,1640.892031
14000,14000,14000,3.360881,1632.904990
14000,14000,14000,3.361191,1632.754701
14000,14000,14000,3.350329,1638.047898
14000,14000,14000,3.352821,1636.830727
14000,14000,14000,3.358262,1634.178775
14000,14000,14000,3.350177,1638.122473
14000,14000,14000,3.354989,1635.772721
14000,14000,14000,3.360075,1633.296678
14000,14000,14000,3.351427,1637.511392
14000,14000,14000,3.351224,1637.610609
14000,14000,14000,3.361669,1632.522189
14000,14000,14000,3.362382,1632.176172
16000,16000,16000,5.026798,1629.665805
16000,16000,16000,5.036606,1626.491974
16000,16000,16000,5.035519,1626.843112
16000,16000,16000,5.034207,1627.267303
16000,16000,16000,5.035988,1626.691863
16000,16000,16000,5.034232,1627.259210
16000,16000,16000,5.034017,1627.328679
16000,16000,16000,5.036476,1626.534005
16000,16000,16000,5.035675,1626.792845
16000,16000,16000,5.033363,1627.540154
16000,16000,16000,5.034115,1627.296899
16000,16000,16000,5.036048,1626.672205
16000,16000,16000,5.026479,1629.769104
16000,16000,16000,5.034379,1627.211506
16000,16000,16000,5.034125,1627.293796
18000,18000,18000,7.143153,1632.892467
18000,18000,18000,7.156671,1629.808139
18000,18000,18000,7.164387,1628.052680
18000,18000,18000,7.160928,1628.839089
18000,18000,18000,7.154654,1630.267526
18000,18000,18000,7.161990,1628.597635
18000,18000,18000,7.161249,1628.766134
18000,18000,18000,7.158639,1629.359960
18000,18000,18000,7.160706,1628.889601
18000,18000,18000,7.142259,1633.096657
18000,18000,18000,7.147704,1631.852701
18000,18000,18000,7.156867,1629.763430
18000,18000,18000,7.156654,1629.811891
18000,18000,18000,7.161012,1628.820062
18000,18000,18000,7.157121,1629.705510
20000,20000,20000,9.895767,1616.852953
20000,20000,20000,9.890707,1617.680168
20000,20000,20000,9.894257,1617.099696
20000,20000,20000,9.891461,1617.556848
20000,20000,20000,9.886238,1618.411308
20000,20000,20000,9.889070,1617.947874
20000,20000,20000,9.886064,1618.439856
20000,20000,20000,9.884780,1618.650166
20000,20000,20000,9.894060,1617.131912
20000,20000,20000,9.894604,1617.043047
20000,20000,20000,9.893765,1617.180036
20000,20000,20000,9.893373,1617.244253
20000,20000,20000,9.886753,1618.327142
20000,20000,20000,9.898228,1616.450879
20000,20000,20000,9.887641,1618.181706
